label:apic[44].v(0.5)
7511
545	-81.5911
545.01	-81.5911
545.02	-81.5911
545.03	-81.5911
545.04	-81.5911
545.05	-81.5911
545.06	-81.5911
545.07	-81.5911
545.08	-81.5911
545.09	-81.5911
545.1	-81.5911
545.11	-81.5911
545.12	-81.5911
545.13	-81.5911
545.14	-81.5911
545.15	-81.5911
545.16	-81.5911
545.17	-81.5911
545.18	-81.5911
545.19	-81.5911
545.2	-81.5911
545.21	-81.5911
545.22	-81.5911
545.23	-81.5911
545.24	-81.5911
545.25	-81.5911
545.26	-81.5911
545.27	-81.5911
545.28	-81.5911
545.29	-81.5911
545.3	-81.5911
545.31	-81.5911
545.32	-81.5911
545.33	-81.5911
545.34	-81.5911
545.35	-81.5911
545.36	-81.5911
545.37	-81.5911
545.38	-81.5911
545.39	-81.5911
545.4	-81.5911
545.41	-81.5911
545.42	-81.5911
545.43	-81.5911
545.44	-81.5911
545.45	-81.5911
545.46	-81.5911
545.47	-81.5911
545.48	-81.5911
545.49	-81.5911
545.5	-81.5911
545.51	-81.5911
545.52	-81.5911
545.53	-81.5911
545.54	-81.5911
545.55	-81.5911
545.56	-81.5911
545.57	-81.5911
545.58	-81.5911
545.59	-81.5911
545.6	-81.5911
545.61	-81.5911
545.62	-81.5911
545.63	-81.5911
545.64	-81.5911
545.65	-81.5911
545.66	-81.5911
545.67	-81.5911
545.68	-81.5911
545.69	-81.5911
545.7	-81.5911
545.71	-81.5911
545.72	-81.5911
545.73	-81.5911
545.74	-81.5911
545.75	-81.5911
545.76	-81.5911
545.77	-81.5911
545.78	-81.5911
545.79	-81.5911
545.8	-81.5911
545.81	-81.5911
545.82	-81.5911
545.83	-81.5911
545.84	-81.5911
545.85	-81.5911
545.86	-81.5911
545.87	-81.5911
545.88	-81.5911
545.89	-81.5911
545.9	-81.5911
545.91	-81.5911
545.92	-81.5911
545.93	-81.5911
545.94	-81.5911
545.95	-81.5911
545.96	-81.5911
545.97	-81.5911
545.98	-81.5911
545.99	-81.5911
546	-81.5911
546.01	-81.5911
546.02	-81.5911
546.03	-81.5911
546.04	-81.5911
546.05	-81.5911
546.06	-81.5911
546.07	-81.5911
546.08	-81.5911
546.09	-81.5911
546.1	-81.5911
546.11	-81.5911
546.12	-81.5911
546.13	-81.5911
546.14	-81.5911
546.15	-81.5911
546.16	-81.5911
546.17	-81.5911
546.18	-81.5911
546.19	-81.5911
546.2	-81.5911
546.21	-81.5911
546.22	-81.5911
546.23	-81.5911
546.24	-81.5911
546.25	-81.5911
546.26	-81.5911
546.27	-81.5911
546.28	-81.5911
546.29	-81.5911
546.3	-81.5911
